x,y,label
6.69116,1.08151,0.00000
5.67696,4.97442,0.00000
-7.27243,-2.93437,1.00000
6.11149,15.01342,1.00000
-7.65329,-13.46625,0.00000
-7.60935,-15.29986,0.00000
6.30812,8.07020,0.00000
-6.06967,4.96752,1.00000
7.29575,4.43946,0.00000
9.11186,-5.64911,1.00000
-11.48488,4.17425,0.00000
-0.87273,-8.30398,1.00000
-5.97830,-4.09576,1.00000
-5.49780,4.72780,1.00000
-4.12167,-8.21292,1.00000
13.86383,6.03737,1.00000
-5.56812,-3.10141,1.00000
-8.26183,-12.36268,0.00000
-13.57500,13.28743,1.00000
-2.30284,10.10691,0.00000
-6.96198,-4.44126,1.00000
-3.38542,-16.20675,0.00000
0.13340,16.68521,1.00000
-9.33488,-11.91839,0.00000
-1.29004,17.65604,1.00000
-6.78295,8.98384,0.00000
7.49764,1.25349,0.00000
-13.48130,-2.82725,0.00000
-7.54074,0.36804,1.00000
1.06779,-3.70656,0.00000
-10.07276,6.25821,0.00000
6.52662,-11.39341,1.00000
-19.49847,0.43546,1.00000
11.52454,-5.57017,1.00000
-7.67813,-6.09427,1.00000
-7.21037,1.55150,1.00000
-12.61493,-4.51551,0.00000
-1.29797,4.85514,1.00000
7.72913,-14.83837,0.00000
-4.41709,17.58414,1.00000
-10.20109,-13.77826,0.00000
5.18809,0.52622,0.00000
-7.43085,9.81971,0.00000
-2.19006,3.97595,1.00000
-0.41446,8.97780,0.00000
10.14224,-15.27386,0.00000
2.18707,15.85391,1.00000
-6.33210,-14.72407,0.00000
7.74098,13.89519,1.00000
-12.50149,2.88101,0.00000
5.54910,-3.17840,0.00000
-5.00862,-7.50199,1.00000
-1.33293,4.27143,1.00000
-1.16627,11.40335,0.00000
6.39485,1.51063,0.00000
-12.27983,13.14437,1.00000
-4.43993,3.40771,1.00000
-13.15990,6.39476,0.00000
-7.56570,-3.32785,1.00000
-13.27016,2.95376,0.00000
11.49338,-14.60910,0.00000
-12.10540,-6.17666,0.00000
1.40047,-4.32731,0.00000
-3.04919,10.24490,0.00000
-5.62811,-1.11465,1.00000
-0.05800,-8.73909,1.00000
3.83200,7.60947,0.00000
5.31165,8.31287,0.00000
11.22194,-14.13874,0.00000
6.39039,-3.99304,0.00000
-19.51907,-3.58488,1.00000
-3.07110,11.12391,0.00000
-10.05473,8.70061,0.00000
6.63553,15.64531,1.00000
-2.45338,-17.29439,0.00000
-13.90398,11.29160,1.00000
-10.59058,-9.63798,0.00000
19.58535,2.83902,0.00000
-7.59897,13.91145,1.00000
8.42793,13.41908,1.00000
8.31107,-9.22673,1.00000
-19.06935,0.57980,1.00000
-19.29906,3.86863,1.00000
-2.36158,4.08570,1.00000
-19.78233,-2.99802,1.00000
7.26424,3.78927,0.00000
1.87433,9.44853,0.00000
3.77257,-4.60635,0.00000
-5.23417,3.65223,1.00000
-9.69280,5.93307,0.00000
12.57311,-1.38772,1.00000
8.70257,-8.12461,1.00000
5.42590,15.75043,1.00000
19.40484,3.20683,0.00000
-5.19587,-6.45465,1.00000
-3.84495,2.78043,1.00000
-20.04084,-4.73395,1.00000
2.45048,-3.70969,0.00000
3.96707,-3.64504,0.00000
0.91079,-17.49136,0.00000
1.80291,-10.18542,1.00000
11.07642,-5.30472,1.00000
12.18356,-11.53046,0.00000
12.80486,5.90807,1.00000
-15.28521,8.42755,1.00000
19.35543,-1.74012,0.00000
7.00445,2.77096,0.00000
-13.05726,-0.90829,0.00000
14.09952,-11.88048,0.00000
-2.68637,-10.81399,1.00000
6.52232,6.45779,0.00000
0.12895,10.61489,0.00000
-4.90916,1.21186,1.00000
-3.30601,4.80195,1.00000
4.21771,9.06851,0.00000
-13.29291,1.10645,0.00000
6.95886,1.92250,0.00000
-7.41225,8.19745,0.00000
-5.73784,-6.67381,1.00000
-5.77125,2.39101,1.00000
6.77761,-2.89290,0.00000
-5.64241,-15.10380,0.00000
12.70997,-3.72023,1.00000
4.23150,-9.02344,1.00000
8.64675,5.09216,0.00000
-5.46494,0.62829,1.00000
12.08687,6.16014,1.00000
-18.59183,3.70836,1.00000
-3.60006,-8.10848,1.00000
3.21598,15.17408,1.00000
-1.98253,-16.34706,0.00000
-13.79107,12.85021,1.00000
2.15016,10.05138,0.00000
-5.86895,2.51425,1.00000
0.12199,16.63017,1.00000
-14.14277,0.27573,0.00000
18.31785,-5.90365,0.00000
-5.04537,3.20650,1.00000
3.79082,-2.98438,0.00000
17.66188,-5.14607,0.00000
-11.83193,4.39922,0.00000
1.07656,-10.43257,1.00000
-13.34034,1.24027,0.00000
0.12238,11.83266,0.00000
-4.87240,16.05961,1.00000
5.08338,-11.48737,1.00000
10.96228,-4.93060,1.00000
-15.72680,9.36840,1.00000
12.02366,9.24407,1.00000
-7.57676,1.91910,1.00000
-5.30741,-7.32525,1.00000
15.93164,-10.74816,0.00000
-6.55939,-0.16511,1.00000
-4.36550,-9.13176,1.00000
-8.04163,-3.06584,1.00000
-6.00588,9.71166,0.00000
-1.99934,10.05130,0.00000
11.08129,9.05789,1.00000
-7.84122,8.44304,0.00000
-8.91159,14.63205,1.00000
-1.39426,-16.40832,0.00000
16.70779,-10.84975,0.00000
6.22959,-2.19600,0.00000
-9.24913,-2.99576,1.00000
-18.85919,2.51157,1.00000
11.03078,-5.69826,1.00000
-3.95114,3.72695,1.00000
16.08058,-9.06358,0.00000
-2.56029,4.51816,1.00000
-12.83635,-6.23904,0.00000
-11.42671,-8.53588,0.00000
5.74201,-4.95272,0.00000
6.00990,-16.77284,0.00000
19.29562,0.19672,0.00000
13.85349,2.69536,1.00000
12.66345,1.98023,1.00000
6.92688,-1.39400,0.00000
-1.83152,-9.97940,1.00000
-7.32188,9.15982,0.00000
-18.07241,4.76547,1.00000
6.67127,4.42620,0.00000
0.01426,9.84398,0.00000
-3.75310,10.08491,0.00000
3.93886,-16.07651,0.00000
3.83430,-3.17123,0.00000
-9.90164,-9.85789,0.00000
13.81654,-3.26421,1.00000
8.98961,10.82982,1.00000
2.52912,-9.46388,1.00000
6.83467,-0.18469,0.00000
-4.37877,-15.50511,0.00000
2.39289,9.23496,0.00000
-14.18366,-2.76784,0.00000
6.92390,-14.85741,0.00000
-3.63671,-15.07708,0.00000
-6.59491,-0.60353,1.00000
4.25369,-2.00666,0.00000
17.98822,-6.75231,0.00000
-6.51468,-0.28789,1.00000
8.90494,-15.01779,0.00000
4.03130,8.41969,0.00000
1.08686,-5.43984,0.00000
-12.08898,3.73320,0.00000
7.46591,-9.26146,1.00000
17.01052,-5.53407,0.00000
-5.63305,-6.05780,1.00000
-6.12888,-0.80349,1.00000
-19.69252,-2.79148,1.00000
12.19725,-13.81520,0.00000
13.82366,3.68989,1.00000
13.44283,1.91978,1.00000
-0.57325,-9.43116,1.00000
6.31991,-0.17025,0.00000
5.21149,7.64436,0.00000
-3.86874,-8.10405,1.00000
14.10710,2.75634,1.00000
-3.75653,-9.54909,1.00000
19.18867,-0.77530,0.00000
-0.88355,-16.14313,0.00000
8.07752,-8.24690,1.00000
14.06001,0.68033,1.00000
-16.26487,8.30453,1.00000
18.46638,-2.74405,0.00000
6.29247,-2.11240,0.00000
-3.31833,-7.93335,1.00000
-18.11055,2.70293,1.00000
3.36882,-5.38320,0.00000
3.33120,-4.63825,0.00000
-11.62336,-7.65708,0.00000
-10.60210,5.10064,0.00000
11.81209,-5.27503,1.00000
6.44175,4.03732,0.00000
-10.52370,7.70283,0.00000
6.42394,-10.66295,1.00000
11.39399,9.94747,1.00000
5.23437,-9.77084,1.00000
9.68062,-7.25999,1.00000
1.27038,16.27401,1.00000
-7.00990,-13.92234,0.00000
-7.44287,15.49296,1.00000
-6.98494,-2.11370,1.00000
-16.53312,7.01657,1.00000
5.42633,6.90222,0.00000
-0.03307,17.00177,1.00000
13.39521,4.97754,1.00000
4.99993,-15.63032,0.00000
4.28460,8.80430,0.00000
19.03543,-5.10266,0.00000
6.60903,-0.85714,0.00000
1.41288,10.41846,0.00000
5.92301,-4.91286,0.00000
-12.75163,-2.57888,0.00000
-7.37596,15.72202,1.00000
-8.06756,-2.24874,1.00000
11.55239,-4.29070,1.00000
10.66763,10.71501,1.00000
3.48203,-4.85518,0.00000
-5.02330,-6.82044,1.00000
4.19586,15.27365,1.00000
-2.63092,16.92900,1.00000
-11.84990,-8.64359,0.00000
-1.09156,11.30873,0.00000
-3.24323,5.51364,1.00000
-5.61269,3.42211,1.00000
-1.24823,5.30115,1.00000
0.14096,-11.02547,1.00000
-17.10596,9.41063,1.00000
-20.14177,0.85173,1.00000
6.42497,2.51041,0.00000
-12.41555,4.82925,0.00000
10.22694,-6.79922,1.00000
5.53459,6.67313,0.00000
-11.36647,-7.42301,0.00000
10.70085,-14.22926,0.00000
0.88090,-4.22693,0.00000
8.41306,0.71574,0.00000
20.75041,2.72788,0.00000
-8.02142,15.69013,1.00000
-3.63811,4.13082,1.00000
-7.13411,-1.09306,1.00000
8.03363,11.97313,1.00000
-11.12502,13.86510,1.00000
-7.69521,9.33494,0.00000
-13.09529,5.19331,0.00000
19.59301,2.09580,0.00000
12.45475,4.99583,1.00000
5.44988,-10.57367,1.00000
4.75605,-9.64875,1.00000
6.66141,-8.15844,1.00000
5.23769,15.78644,1.00000
8.22767,14.02391,1.00000
-0.36826,15.90365,1.00000
6.28995,-2.70492,0.00000
12.03793,9.19743,1.00000
0.23691,5.91996,1.00000
-2.08401,4.21515,1.00000
8.52640,-15.85929,0.00000
2.74996,-4.02609,0.00000
-0.76995,-17.86739,0.00000
0.24747,-9.92296,1.00000
-14.03719,-5.40819,0.00000
-17.38653,8.06823,1.00000
3.95677,17.32236,1.00000
-6.03873,1.88915,1.00000
1.98963,-3.75101,0.00000
0.58264,-17.21615,0.00000
6.12885,-1.26293,0.00000
9.45729,11.61641,1.00000
-8.42272,-11.23106,0.00000
-7.50063,-2.34999,1.00000
1.10860,-10.30325,1.00000
2.94952,-10.15605,1.00000
7.22907,-16.92580,0.00000
-13.24546,11.96957,1.00000
-5.33194,16.10385,1.00000
-19.59291,-1.34593,1.00000
-12.50783,3.03627,0.00000
-10.38135,13.98199,1.00000
2.50556,9.12752,0.00000
-13.79058,-3.97139,0.00000
7.20867,-9.50516,1.00000
12.63479,8.24127,1.00000
-5.54833,16.00799,1.00000
1.69952,8.18805,0.00000
5.30892,-2.90007,0.00000
-12.15887,13.14145,1.00000
-13.38313,11.66139,1.00000
7.68956,4.93200,0.00000
-1.75272,10.12908,0.00000
19.73631,-1.51217,0.00000
0.90351,-11.67404,1.00000
7.81546,-1.37883,0.00000
15.30201,-9.90917,0.00000
-3.80834,10.05211,0.00000
12.44156,-2.44163,1.00000
6.79629,5.59999,0.00000
-4.43249,17.20598,1.00000
9.48565,-8.27090,1.00000
13.09065,-0.08367,1.00000
-4.59958,10.57793,0.00000
3.44909,-2.96471,0.00000
-13.08517,-1.23440,0.00000
6.94839,-3.95622,0.00000
20.61296,0.96116,0.00000
-12.37946,-9.42746,0.00000
-2.95106,3.82546,1.00000
-11.88317,-5.83820,0.00000
13.39334,-0.81348,1.00000
-5.93368,10.75424,0.00000
12.91481,4.03148,1.00000
12.89435,-1.08761,1.00000
-7.22050,-2.43614,1.00000
2.74290,-18.34553,0.00000
6.63240,6.86112,0.00000
13.60572,-13.06234,0.00000
0.66309,-4.89490,0.00000
-2.71757,-10.76235,1.00000
12.52599,6.99485,1.00000
-19.80594,0.40164,1.00000
4.01997,-16.92391,0.00000
9.71450,-7.10721,1.00000
13.78801,0.91706,1.00000
-13.92202,0.92088,0.00000
-4.96993,-7.60435,1.00000
7.42488,0.03897,0.00000
-7.04134,0.70977,1.00000
-3.73282,2.84819,1.00000
13.23974,8.19719,1.00000
-6.19438,-7.30930,1.00000
1.29161,15.47365,1.00000
-12.70752,-0.08330,0.00000
8.22779,14.66904,1.00000
3.19544,-10.30214,1.00000
-3.97223,-15.44710,0.00000
7.39070,1.20583,0.00000
-0.10298,-16.91712,0.00000
13.16939,-4.35554,1.00000
2.15989,-16.52722,0.00000
-7.40285,8.67458,0.00000
-5.19772,3.01904,1.00000
-6.15614,-6.17073,1.00000
11.86460,-12.78492,0.00000
14.96534,-12.66224,0.00000
-17.31349,6.67438,1.00000
-11.57101,-11.09215,0.00000
-4.88972,-9.82333,1.00000
7.39966,0.01818,0.00000
-18.48995,6.55818,1.00000
6.56161,4.00397,0.00000
-2.65877,4.92710,1.00000
-7.37015,-13.57995,0.00000
-3.36991,11.01845,0.00000
-13.17426,-6.43294,0.00000
-0.22246,16.80422,1.00000
3.37721,9.07133,0.00000
-5.30415,-4.48826,1.00000
20.23068,-2.71700,0.00000
17.23530,-9.53913,0.00000
-8.87615,8.18673,0.00000
17.92211,-5.12830,0.00000
